,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115
0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,0.04833333333333333,0.26666666666666666,0.29833333333333334,0.21000000000000002,0.11066666666666669,0.4433333333333333,0.7983333333333333,0.71,1.0483333333333333,1.2666666666666666,1.2983333333333333,1.21,1.0939999999999999,1.4433333333333334,1.7983333333333333,1.71,2.0483333333333333,2.2666666666666666,2.2983333333333333,2.21,2.0606666666666666,2.4433333333333334,2.7983333333333333,2.71,3.0483333333333333,3.2666666666666666,3.2983333333333333,3.044,3.21,3.4433333333333334,3.7983333333333333,3.71,4.048333333333333,4.266666666666667,4.298333333333333,4.010666666666666,4.21,4.443333333333333,4.798333333333333,4.71,5.048333333333333,5.266666666666667,5.298333333333333,5.010666666666666,5.21,5.493333333333333,5.798333333333333,5.76,6.048333333333333,6.298333333333333,6.010666666666666,6.26,6.493333333333333,6.798333333333333,6.659999999999999,7.048333333333333,7.298333333333333,7.159999999999999,7.493333333333333,7.798333333333333,7.659999999999999,8.298333333333334,8.16,8.798333333333334,8.66,9.298333333333334,9.16,9.66
0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,0.11499999999999999,0.21666666666666667,-1000.0,0.07499999999999996,0.1316666666666667,0.7166666666666667,0.3983333333333333,0.9666666666666667,1.115,1.2166666666666666,0.8983333333333334,1.0583333333333331,1.1316666666666666,1.7166666666666666,1.3983333333333334,1.9666666666666666,2.1149999999999998,2.216666666666667,1.8983333333333332,2.025,2.131666666666667,2.716666666666667,2.3983333333333334,2.966666666666667,3.1149999999999998,3.216666666666667,3.0083333333333333,2.8983333333333334,3.131666666666667,3.716666666666667,3.3983333333333334,3.966666666666667,4.115,4.216666666666667,3.975,3.8983333333333334,4.131666666666667,4.716666666666667,4.398333333333333,4.966666666666667,5.115,5.216666666666667,4.975,4.898333333333333,5.181666666666667,5.716666666666667,5.448333333333333,5.966666666666667,6.216666666666667,5.975,5.948333333333333,6.181666666666667,6.716666666666667,6.348333333333334,6.966666666666667,7.216666666666667,6.848333333333334,7.181666666666667,7.716666666666667,7.348333333333334,8.216666666666667,7.848333333333333,8.716666666666667,8.348333333333333,9.216666666666667,8.848333333333333,9.348333333333333
0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,0.0,-1000.0,0.23333333333333334,0.04833333333333334,0.5,0.29833333333333334,0.6766666666666667,0.5483333333333333,1.0,0.91,1.2333333333333334,1.0483333333333333,1.5,1.2983333333333333,1.6766666666666667,1.5483333333333333,2.0,1.8766666666666667,2.2333333333333334,2.048333333333333,2.5,2.298333333333333,2.6766666666666667,2.548333333333333,2.86,3.0,3.2333333333333334,3.048333333333333,3.5,3.298333333333333,3.6766666666666667,3.548333333333333,3.8266666666666667,4.0,4.233333333333333,4.048333333333334,4.5,4.298333333333334,4.676666666666666,4.548333333333334,4.826666666666667,5.0,5.283333333333333,5.048333333333334,5.55,5.298333333333334,5.548333333333334,5.826666666666667,6.05,6.283333333333333,6.048333333333334,6.45,6.298333333333334,6.548333333333334,6.95,7.283333333333333,7.048333333333334,7.45,7.548333333333334,7.95,8.048333333333334,8.45,8.548333333333334,8.95,9.45
0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,0.4166666666666667,0.09833333333333333,0.6666666666666666,0.815,0.9166666666666666,0.5983333333333333,0.7583333333333334,0.8316666666666666,1.4166666666666667,1.0983333333333334,1.6666666666666667,1.8150000000000002,1.9166666666666667,1.5983333333333334,1.725,1.8316666666666668,2.4166666666666665,2.0983333333333336,2.6666666666666665,2.815,2.9166666666666665,2.7083333333333335,2.5983333333333336,2.831666666666667,3.4166666666666665,3.0983333333333336,3.6666666666666665,3.815,3.9166666666666665,3.6750000000000003,3.5983333333333336,3.831666666666667,4.416666666666667,4.098333333333334,4.666666666666667,4.8149999999999995,4.916666666666667,4.675,4.598333333333334,4.881666666666667,5.416666666666667,5.148333333333333,5.666666666666667,5.916666666666667,5.675,5.648333333333333,5.881666666666667,6.416666666666667,6.048333333333334,6.666666666666667,6.916666666666667,6.548333333333334,6.881666666666667,7.416666666666667,7.048333333333334,7.916666666666667,7.548333333333334,8.416666666666666,8.048333333333334,8.916666666666666,8.548333333333334,9.048333333333334
0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,0.0,-1000.0,0.26666666666666666,0.065,0.4433333333333333,0.31499999999999995,0.7666666666666667,0.6766666666666666,1.0,0.815,1.2666666666666666,1.065,1.4433333333333334,1.315,1.7666666666666666,1.6433333333333335,2.0,1.8150000000000002,2.2666666666666666,2.0650000000000004,2.4433333333333334,2.3150000000000004,2.6266666666666665,2.7666666666666666,3.0,2.8150000000000004,3.2666666666666666,3.0650000000000004,3.4433333333333334,3.3150000000000004,3.5933333333333333,3.7666666666666666,4.0,3.8150000000000004,4.266666666666667,4.065,4.443333333333333,4.315,4.593333333333334,4.766666666666667,5.05,4.815,5.316666666666666,5.065,5.315,5.593333333333334,5.816666666666666,6.05,5.815,6.216666666666667,6.065,6.315,6.716666666666667,7.05,6.815,7.216666666666667,7.315,7.716666666666667,7.8149999999999995,8.216666666666667,8.315,8.716666666666667,9.216666666666667
0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,0.07733333333333337,0.22499999999999998,0.42666666666666664,0.6166666666666667,0.66,0.725,0.9266666666666666,0.975,1.0773333333333333,1.225,1.4266666666666667,1.5833333333333333,1.6600000000000001,1.725,1.926666666666667,1.975,2.0773333333333333,2.225,2.566666666666667,2.4266666666666667,2.6599999999999997,2.725,2.9266666666666667,2.975,3.0773333333333333,3.225,3.533333333333333,3.4266666666666667,3.6599999999999997,3.725,3.9266666666666663,3.975,4.077333333333334,4.225,4.533333333333333,4.426666666666667,4.71,4.725,4.976666666666667,4.975,5.225,5.533333333333333,5.476666666666667,5.71,5.725,5.876666666666667,5.975,6.225,6.376666666666667,6.71,6.725,6.876666666666667,7.225,7.376666666666667,7.725,7.876666666666668,8.225,8.376666666666667,8.876666666666667
0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,0.0,-1000.0,0.17666666666666664,0.04833333333333334,0.5,0.41000000000000003,0.7333333333333333,0.5483333333333333,1.0,0.7983333333333333,1.1766666666666667,1.0483333333333333,1.5,1.3766666666666667,1.7333333333333334,1.5483333333333333,2.0,1.7983333333333331,2.1766666666666667,2.048333333333333,2.36,2.5,2.7333333333333334,2.548333333333333,3.0,2.798333333333333,3.1766666666666667,3.048333333333333,3.3266666666666667,3.5,3.7333333333333334,3.548333333333333,4.0,3.798333333333334,4.176666666666666,4.048333333333334,4.326666666666667,4.5,4.783333333333333,4.548333333333334,5.05,4.798333333333334,5.048333333333334,5.326666666666667,5.55,5.783333333333333,5.548333333333334,5.95,5.798333333333334,6.048333333333334,6.45,6.783333333333333,6.548333333333334,6.95,7.048333333333334,7.45,7.548333333333334,7.95,8.048333333333334,8.45,8.95
0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,0.16666666666666666,0.315,0.4166666666666667,0.09833333333333333,0.2583333333333333,0.33166666666666667,0.9166666666666666,0.5983333333333333,1.1666666666666667,1.3150000000000002,1.4166666666666667,1.0983333333333334,1.225,1.3316666666666666,1.9166666666666667,1.5983333333333334,2.1666666666666665,2.315,2.4166666666666665,2.2083333333333335,2.0983333333333336,2.331666666666667,2.9166666666666665,2.5983333333333336,3.1666666666666665,3.315,3.4166666666666665,3.1750000000000003,3.0983333333333336,3.331666666666667,3.9166666666666665,3.5983333333333336,4.166666666666667,4.3149999999999995,4.416666666666667,4.175,4.098333333333334,4.381666666666667,4.916666666666667,4.648333333333333,5.166666666666667,5.416666666666667,5.175,5.148333333333333,5.381666666666667,5.916666666666667,5.548333333333334,6.166666666666667,6.416666666666667,6.048333333333334,6.381666666666667,6.916666666666667,6.548333333333334,7.416666666666667,7.048333333333334,7.916666666666667,7.548333333333334,8.416666666666666,8.048333333333334,8.548333333333334
0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,0.04833333333333333,0.26666666666666666,0.29833333333333334,0.21000000000000002,0.09400000000000003,0.4433333333333333,0.7983333333333333,0.71,1.0483333333333333,1.2666666666666666,1.2983333333333333,1.21,1.0606666666666666,1.4433333333333334,1.7983333333333333,1.71,2.0483333333333333,2.2666666666666666,2.2983333333333333,2.044,2.21,2.4433333333333334,2.7983333333333333,2.71,3.0483333333333333,3.2666666666666666,3.2983333333333333,3.010666666666667,3.21,3.4433333333333334,3.7983333333333333,3.71,4.048333333333333,4.266666666666667,4.298333333333333,4.010666666666666,4.21,4.493333333333333,4.798333333333333,4.76,5.048333333333333,5.298333333333333,5.010666666666666,5.26,5.493333333333333,5.798333333333333,5.659999999999999,6.048333333333333,6.298333333333333,6.159999999999999,6.493333333333333,6.798333333333333,6.659999999999999,7.298333333333333,7.159999999999999,7.798333333333333,7.659999999999999,8.298333333333334,8.16,8.66
0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,0.09833333333333333,0.2,-1000.0,0.04166666666666663,0.11499999999999999,0.7,0.3816666666666667,0.95,1.0983333333333334,1.2,0.8816666666666666,1.0083333333333333,1.115,1.7,1.3816666666666666,1.95,2.098333333333333,2.2,1.9916666666666667,1.8816666666666666,2.115,2.7,2.381666666666667,2.95,3.098333333333333,3.2,2.9583333333333335,2.881666666666667,3.115,3.7,3.381666666666667,3.95,4.098333333333334,4.2,3.9583333333333335,3.881666666666667,4.165,4.7,4.431666666666667,4.95,5.2,4.958333333333333,4.931666666666667,5.165,5.7,5.331666666666667,5.95,6.2,5.831666666666667,6.165,6.7,6.331666666666667,7.2,6.831666666666667,7.7,7.331666666666667,8.2,7.831666666666667,8.331666666666667
0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,0.0,-1000.0,0.23333333333333334,0.04833333333333334,0.5,0.29833333333333334,0.6766666666666667,0.5483333333333333,1.0,0.8766666666666666,1.2333333333333334,1.0483333333333333,1.5,1.2983333333333333,1.6766666666666667,1.5483333333333333,1.86,2.0,2.2333333333333334,2.048333333333333,2.5,2.298333333333333,2.6766666666666667,2.548333333333333,2.8266666666666667,3.0,3.2333333333333334,3.048333333333333,3.5,3.298333333333333,3.6766666666666667,3.548333333333333,3.8266666666666667,4.0,4.283333333333333,4.048333333333334,4.55,4.298333333333334,4.548333333333334,4.826666666666667,5.05,5.283333333333333,5.048333333333334,5.45,5.298333333333334,5.548333333333334,5.95,6.283333333333333,6.048333333333334,6.45,6.548333333333334,6.95,7.048333333333334,7.45,7.548333333333334,7.95,8.45
0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,0.4166666666666667,0.09833333333333333,0.6666666666666666,0.815,0.9166666666666666,0.5983333333333333,0.725,0.8316666666666666,1.4166666666666667,1.0983333333333334,1.6666666666666667,1.8150000000000002,1.9166666666666667,1.7083333333333335,1.5983333333333334,1.8316666666666668,2.4166666666666665,2.0983333333333336,2.6666666666666665,2.815,2.9166666666666665,2.6750000000000003,2.5983333333333336,2.831666666666667,3.4166666666666665,3.0983333333333336,3.6666666666666665,3.815,3.9166666666666665,3.6750000000000003,3.5983333333333336,3.881666666666667,4.416666666666667,4.148333333333333,4.666666666666667,4.916666666666667,4.675,4.648333333333333,4.881666666666667,5.416666666666667,5.048333333333334,5.666666666666667,5.916666666666667,5.548333333333334,5.881666666666667,6.416666666666667,6.048333333333334,6.916666666666667,6.548333333333334,7.416666666666667,7.048333333333334,7.916666666666667,7.548333333333334,8.048333333333334
0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,0.0,-1000.0,0.26666666666666666,0.065,0.4433333333333333,0.31499999999999995,0.7666666666666667,0.6433333333333333,1.0,0.815,1.2666666666666666,1.065,1.4433333333333334,1.315,1.6266666666666667,1.7666666666666666,2.0,1.8150000000000002,2.2666666666666666,2.0650000000000004,2.4433333333333334,2.3150000000000004,2.5933333333333333,2.7666666666666666,3.0,2.8150000000000004,3.2666666666666666,3.0650000000000004,3.4433333333333334,3.3150000000000004,3.5933333333333333,3.7666666666666666,4.05,3.8150000000000004,4.316666666666666,4.065,4.315,4.593333333333334,4.816666666666666,5.05,4.815,5.216666666666667,5.065,5.315,5.716666666666667,6.05,5.815,6.216666666666667,6.315,6.716666666666667,6.815,7.216666666666667,7.315,7.716666666666667,8.216666666666667
0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,0.0606666666666667,0.20833333333333331,0.41000000000000003,0.5666666666666667,0.6433333333333333,0.7083333333333333,0.91,0.9583333333333334,1.0606666666666666,1.2083333333333335,1.55,1.4100000000000001,1.6433333333333335,1.7083333333333335,1.91,1.9583333333333335,2.0606666666666666,2.2083333333333335,2.5166666666666666,2.4099999999999997,2.643333333333333,2.7083333333333335,2.9099999999999997,2.9583333333333335,3.0606666666666666,3.2083333333333335,3.5166666666666666,3.4099999999999997,3.6933333333333334,3.7083333333333335,3.9599999999999995,3.9583333333333335,4.208333333333333,4.516666666666667,4.46,4.693333333333333,4.708333333333333,4.86,4.958333333333333,5.208333333333333,5.36,5.693333333333333,5.708333333333333,5.86,6.208333333333333,6.36,6.708333333333333,6.86,7.208333333333333,7.36,7.86
0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,0.0,-1000.0,0.17666666666666664,0.04833333333333334,0.5,0.3766666666666667,0.7333333333333333,0.5483333333333333,1.0,0.7983333333333333,1.1766666666666667,1.0483333333333333,1.36,1.5,1.7333333333333334,1.5483333333333333,2.0,1.7983333333333331,2.1766666666666667,2.048333333333333,2.3266666666666667,2.5,2.7333333333333334,2.548333333333333,3.0,2.798333333333333,3.1766666666666667,3.048333333333333,3.3266666666666667,3.5,3.783333333333333,3.548333333333333,4.05,3.798333333333334,4.048333333333334,4.326666666666667,4.55,4.783333333333333,4.548333333333334,4.95,4.798333333333334,5.048333333333334,5.45,5.783333333333333,5.548333333333334,5.95,6.048333333333334,6.45,6.548333333333334,6.95,7.048333333333334,7.45,7.95
0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,0.16666666666666666,0.315,0.4166666666666667,0.09833333333333333,0.22499999999999998,0.33166666666666667,0.9166666666666666,0.5983333333333333,1.1666666666666667,1.3150000000000002,1.4166666666666667,1.2083333333333335,1.0983333333333334,1.3316666666666666,1.9166666666666667,1.5983333333333334,2.1666666666666665,2.315,2.4166666666666665,2.1750000000000003,2.0983333333333336,2.331666666666667,2.9166666666666665,2.5983333333333336,3.1666666666666665,3.315,3.4166666666666665,3.1750000000000003,3.0983333333333336,3.381666666666667,3.9166666666666665,3.6483333333333334,4.166666666666667,4.416666666666667,4.175,4.148333333333333,4.381666666666667,4.916666666666667,4.548333333333334,5.166666666666667,5.416666666666667,5.048333333333334,5.381666666666667,5.916666666666667,5.548333333333334,6.416666666666667,6.048333333333334,6.916666666666667,6.548333333333334,7.416666666666667,7.048333333333334,7.548333333333334
0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,0.04833333333333333,0.26666666666666666,0.29833333333333334,0.21000000000000002,0.0606666666666667,0.4433333333333333,0.7983333333333333,0.71,1.0483333333333333,1.2666666666666666,1.2983333333333333,1.044,1.21,1.4433333333333334,1.7983333333333333,1.71,2.0483333333333333,2.2666666666666666,2.2983333333333333,2.010666666666667,2.21,2.4433333333333334,2.7983333333333333,2.71,3.0483333333333333,3.2666666666666666,3.2983333333333333,3.010666666666667,3.21,3.493333333333333,3.7983333333333333,3.7600000000000002,4.048333333333333,4.298333333333333,4.010666666666666,4.26,4.493333333333333,4.798333333333333,4.659999999999999,5.048333333333333,5.298333333333333,5.159999999999999,5.493333333333333,5.798333333333333,5.659999999999999,6.298333333333333,6.159999999999999,6.798333333333333,6.659999999999999,7.298333333333333,7.159999999999999,7.659999999999999
